1.284665454844565423e-02,-2.270971714320797752e-01,8.993383585802676716e-01,-7.254490275019725987e-01,4.106267858556056360e-01,-7.187109860892932911e-01,2.232242366524292976e+00,-6.103679378930723098e-01,-5.927489783638199006e-01,-2.621112169983109697e-01,1.213877355096282473e+00,-2.188702620658346532e-01,-2.362349215503055100e-01,-1.043816190143640021e+00,3.152380053229617562e+00,-6.368849895859072241e-01,-5.641519475835676811e-01,-3.464101615137769041e-01,-1.005037815259217648e-01,-4.571443992078622065e-01,-6.081636405595352013e-01,-1.075206661140944708e-01,-1.577662522111420718e-01,-2.259447964681879917e-01,-9.298135910606160348e-02,2.908514992132471999e+00,-1.192537348983133461e+00,-3.385995887898579082e-01,3.727414254047504372e+00,-2.259447964681879084e-01,-4.910547339890397600e-01,-2.494303068934586587e-01,2.380476142847628651e+00,-7.476764303784274590e-01,-4.594264515239218083e-01,-5.905485513674171294e-01,3.226467826776543424e-01,-2.078919815816885619e-01,-2.362349215503053990e-01,1.586690877171261116e+00,-5.421256172169761633e-01,-7.040784727049216318e-01,-4.317877695883745037e-01,2.508319490548739150e+00,-2.362349215503054822e-01,-2.064741604835051980e+00,-4.753098353491994610e-01,6.457585063961549521e-01,-3.515615246553278617e-01,-1.577662522111420440e-01,1.999999999999988898e+00,-1.312911043658446797e+00,-4.082482904638640164e-01,8.336157713463006047e-01,-8.336157713463004937e-01,1.924500897298757618e-01,-1.924500897298758451e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.229162877716178714e-01,-4.639185797266394684e-01,-9.019115727679077876e-01,-7.254490275019725987e-01,4.106267858556056360e-01,9.867049131056396805e-01,-4.479800289594203511e-01,-6.103679378930723098e-01,-5.927489783638199006e-01,-2.621112169983109697e-01,1.213877355096282473e+00,-2.188702620658346532e-01,-2.362349215503055100e-01,-1.043816190143640021e+00,-3.172206342872571083e-01,1.570142202048424807e+00,-5.641519475835676811e-01,-3.464101615137769041e-01,-1.005037815259217648e-01,-4.571443992078622065e-01,1.644294287438742952e+00,-1.075206661140944708e-01,-1.577662522111420718e-01,-2.259447964681879917e-01,-9.298135910606160348e-02,-3.438180661626245582e-01,8.385481602338820117e-01,-3.385995887898579082e-01,-2.682824960799888303e-01,-2.259447964681879084e-01,-4.910547339890397600e-01,-2.494303068934586587e-01,-4.200840252084050430e-01,-7.476764303784274590e-01,-4.594264515239218083e-01,1.693340873810439184e+00,3.226467826776543424e-01,-2.078919815816885619e-01,-2.362349215503053990e-01,-6.302424841458701410e-01,-5.421256172169761633e-01,-7.040784727049216318e-01,2.315952582337645005e+00,-3.986732965110578730e-01,-2.362349215503054822e-01,4.843221048378515414e-01,-4.753098353491994610e-01,6.457585063961549521e-01,-3.515615246553278617e-01,-1.577662522111420440e-01,-4.999999999999972244e-01,7.616662262307466458e-01,-4.082482904638640164e-01,8.336157713463006047e-01,-8.336157713463004937e-01,1.924500897298757618e-01,-1.924500897298758451e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.776619736649300729e-01,-4.939627428204905815e-03,-9.019115727679077876e-01,1.846124765327600281e-01,-2.435301432945622402e+00,-7.187109860892932911e-01,-4.479800289594203511e-01,-6.103679378930723098e-01,-5.927489783638199006e-01,-2.621112169983109697e-01,1.213877355096282473e+00,-2.188702620658346532e-01,-2.362349215503055100e-01,9.580230786249844810e-01,-3.172206342872571083e-01,-6.368849895859072241e-01,1.772572095661978819e+00,-3.464101615137769041e-01,-1.005037815259217648e-01,-4.571443992078622065e-01,-6.081636405595352013e-01,-1.075206661140944708e-01,-1.577662522111420718e-01,-2.259447964681879917e-01,-9.298135910606160348e-02,-3.438180661626245582e-01,-1.192537348983133461e+00,-3.385995887898579082e-01,-2.682824960799888303e-01,4.425859836700387184e+00,-4.910547339890397600e-01,-2.494303068934586587e-01,-4.200840252084050430e-01,-7.476764303784274590e-01,2.176626958859236183e+00,-5.905485513674171294e-01,3.226467826776543424e-01,-2.078919815816885619e-01,-2.362349215503053990e-01,-6.302424841458701410e-01,-5.421256172169761633e-01,1.420296229421997181e+00,-4.317877695883745037e-01,-3.986732965110578730e-01,-2.362349215503054822e-01,4.843221048378515414e-01,2.103890821584441184e+00,-1.548566515338352323e+00,-3.515615246553278617e-01,-1.577662522111420440e-01,-4.999999999999972244e-01,7.616662262307466458e-01,-4.082482904638640164e-01,8.336157713463006047e-01,-8.336157713463004937e-01,1.924500897298757618e-01,-1.924500897298758451e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.229162877716178714e-01,-6.622473442581515712e-01,8.993383585802676716e-01,1.094673980567492544e+00,4.106267858556056360e-01,2.692120812300572652e+00,2.232242366524292976e+00,-6.103679378930723098e-01,-5.927489783638199006e-01,-2.621112169983109697e-01,1.213877355096282473e+00,-2.188702620658346532e-01,-2.362349215503055100e-01,9.580230786249844810e-01,-3.172206342872571083e-01,-6.368849895859072241e-01,-5.641519475835676811e-01,-3.464101615137769041e-01,-1.005037815259217648e-01,-4.571443992078622065e-01,-6.081636405595352013e-01,-1.075206661140944708e-01,-1.577662522111420718e-01,4.425859836700388072e+00,-9.298135910606160348e-02,-3.438180661626245582e-01,8.385481602338820117e-01,-3.385995887898579082e-01,-2.682824960799888303e-01,-2.259447964681879084e-01,-4.910547339890397600e-01,-2.494303068934586587e-01,-4.200840252084050430e-01,-7.476764303784274590e-01,-4.594264515239218083e-01,1.693340873810439184e+00,3.226467826776543424e-01,-2.078919815816885619e-01,-2.362349215503053990e-01,-6.302424841458701410e-01,1.844590936568453632e+00,-7.040784727049216318e-01,-4.317877695883745037e-01,2.508319490548739150e+00,-2.362349215503054822e-01,-2.064741604835051980e+00,-4.753098353491994610e-01,6.457585063961549521e-01,-3.515615246553278617e-01,-1.577662522111420440e-01,-4.999999999999972244e-01,7.616662262307466458e-01,-4.082482904638640164e-01,-1.199593427059310491e+00,1.199593427059310713e+00,1.924500897298757618e-01,-1.924500897298758451e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.581009686551334892e-01,1.530635103039239275e-01,8.993383585802676716e-01,1.094673980567492544e+00,-2.435301432945622402e+00,9.867049131056396805e-01,-4.479800289594203511e-01,-6.103679378930723098e-01,-5.927489783638199006e-01,3.815174380753193706e+00,-8.238064544178608228e-01,-2.188702620658346532e-01,-2.362349215503055100e-01,-1.043816190143640021e+00,-3.172206342872571083e-01,1.570142202048424807e+00,-5.641519475835676811e-01,-3.464101615137769041e-01,-1.005037815259217648e-01,2.187492621002911086e+00,-6.081636405595352013e-01,-1.075206661140944708e-01,-1.577662522111420718e-01,-2.259447964681879917e-01,-9.298135910606160348e-02,-3.438180661626245582e-01,-1.192537348983133461e+00,-3.385995887898579082e-01,-2.682824960799888303e-01,-2.259447964681879084e-01,2.036432867425135296e+00,-2.494303068934586587e-01,-4.200840252084050430e-01,-7.476764303784274590e-01,-4.594264515239218083e-01,1.693340873810439184e+00,-3.099364548752012283e+00,4.810190332459070461e+00,-2.362349215503053990e-01,-6.302424841458701410e-01,-5.421256172169761633e-01,-7.040784727049216318e-01,2.315952582337645005e+00,-3.986732965110578730e-01,-2.362349215503054822e-01,4.843221048378515414e-01,2.103890821584441184e+00,-1.548566515338352323e+00,-3.515615246553278617e-01,-1.577662522111420440e-01,-4.999999999999972244e-01,7.616662262307466458e-01,-4.082482904638640164e-01,8.336157713463006047e-01,-8.336157713463004937e-01,1.924500897298757618e-01,-1.924500897298758451e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.324076595582421911e-01,-2.663230084096616657e-01,8.993383585802676716e-01,-1.635510531536705114e+00,4.106267858556056360e-01,-7.187109860892932911e-01,-4.479800289594203511e-01,1.638356043818247176e+00,-5.927489783638199006e-01,-2.621112169983109697e-01,-8.238064544178608228e-01,-2.188702620658346532e-01,-2.362349215503055100e-01,9.580230786249844810e-01,-3.172206342872571083e-01,-6.368849895859072241e-01,-5.641519475835676811e-01,-3.464101615137769041e-01,-1.005037815259217648e-01,2.187492621002911086e+00,-6.081636405595352013e-01,-1.075206661140944708e-01,-1.577662522111420718e-01,-2.259447964681879917e-01,-9.298135910606160348e-02,-3.438180661626245582e-01,8.385481602338820117e-01,-3.385995887898579082e-01,-2.682824960799888303e-01,-2.259447964681879084e-01,-4.910547339890397600e-01,4.009135908360713429e+00,-4.200840252084050430e-01,-7.476764303784274590e-01,-4.594264515239218083e-01,-5.905485513674171294e-01,3.226467826776543424e-01,-2.078919815816885619e-01,-2.362349215503053990e-01,-6.302424841458701410e-01,-5.421256172169761633e-01,1.420296229421997181e+00,-4.317877695883745037e-01,-3.986732965110578730e-01,-2.362349215503054822e-01,4.843221048378515414e-01,-4.753098353491994610e-01,6.457585063961549521e-01,-3.515615246553278617e-01,6.338491191777059441e+00,-4.999999999999972244e-01,-1.312911043658446797e+00,-4.082482904638640164e-01,8.336157713463006047e-01,-8.336157713463004937e-01,1.924500897298757618e-01,-1.924500897298758451e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.581009686551334892e-01,-3.675036720153868619e-01,8.993383585802676716e-01,1.094673980567492544e+00,4.106267858556056360e-01,9.867049131056396805e-01,2.232242366524292976e+00,-6.103679378930723098e-01,-5.927489783638199006e-01,-2.621112169983109697e-01,1.213877355096282473e+00,-2.188702620658346532e-01,-2.362349215503055100e-01,-1.043816190143640021e+00,-3.172206342872571083e-01,1.570142202048424807e+00,-5.641519475835676811e-01,2.886751345948141090e+00,-1.005037815259217648e-01,-4.571443992078622065e-01,-6.081636405595352013e-01,-1.075206661140944708e-01,-1.577662522111420718e-01,-2.259447964681879917e-01,-9.298135910606160348e-02,-3.438180661626245582e-01,-1.192537348983133461e+00,-3.385995887898579082e-01,-2.682824960799888303e-01,-2.259447964681879084e-01,2.036432867425135296e+00,-2.494303068934586587e-01,-4.200840252084050430e-01,-7.476764303784274590e-01,2.176626958859236183e+00,-5.905485513674171294e-01,3.226467826776543424e-01,-2.078919815816885619e-01,-2.362349215503053990e-01,-6.302424841458701410e-01,-5.421256172169761633e-01,1.420296229421997181e+00,-4.317877695883745037e-01,-3.986732965110578730e-01,-2.362349215503054822e-01,4.843221048378515414e-01,-4.753098353491994610e-01,6.457585063961549521e-01,-3.515615246553278617e-01,-1.577662522111420440e-01,-4.999999999999972244e-01,7.616662262307466458e-01,-4.082482904638640164e-01,-1.199593427059310491e+00,1.199593427059310713e+00,1.924500897298757618e-01,-1.924500897298758451e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.131673477949431073e+00,-3.191129198561269975e-01,-1.802536538441995573e+00,-1.635510531536705114e+00,4.106267858556056360e-01,-7.187109860892932911e-01,-4.479800289594203511e-01,-6.103679378930723098e-01,1.687054784573948751e+00,-2.621112169983109697e-01,-8.238064544178608228e-01,-2.188702620658346532e-01,-2.362349215503055100e-01,9.580230786249844810e-01,-3.172206342872571083e-01,-6.368849895859072241e-01,-5.641519475835676811e-01,-3.464101615137769041e-01,-1.005037815259217648e-01,-4.571443992078622065e-01,1.644294287438742952e+00,-1.075206661140944708e-01,-1.577662522111420718e-01,-2.259447964681879917e-01,-9.298135910606160348e-02,-3.438180661626245582e-01,8.385481602338820117e-01,-3.385995887898579082e-01,-2.682824960799888303e-01,-2.259447964681879084e-01,-4.910547339890397600e-01,-2.494303068934586587e-01,2.380476142847628651e+00,-7.476764303784274590e-01,-4.594264515239218083e-01,-5.905485513674171294e-01,-3.099364548752012283e+00,-2.078919815816885619e-01,4.233074405077093871e+00,1.586690877171261116e+00,-5.421256172169761633e-01,-7.040784727049216318e-01,-4.317877695883745037e-01,-3.986732965110578730e-01,-2.362349215503054822e-01,4.843221048378515414e-01,-4.753098353491994610e-01,6.457585063961549521e-01,-3.515615246553278617e-01,-1.577662522111420440e-01,-4.999999999999972244e-01,7.616662262307466458e-01,-4.082482904638640164e-01,8.336157713463006047e-01,-8.336157713463004937e-01,1.924500897298757618e-01,-1.924500897298758451e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.581009686551334892e-01,3.008019430325734045e-01,-9.019115727679077876e-01,-7.254490275019725987e-01,4.106267858556056360e-01,-7.187109860892932911e-01,-4.479800289594203511e-01,1.638356043818247176e+00,-5.927489783638199006e-01,-2.621112169983109697e-01,-8.238064544178608228e-01,-2.188702620658346532e-01,-2.362349215503055100e-01,9.580230786249844810e-01,-3.172206342872571083e-01,-6.368849895859072241e-01,-5.641519475835676811e-01,-3.464101615137769041e-01,-1.005037815259217648e-01,2.187492621002911086e+00,-6.081636405595352013e-01,-1.075206661140944708e-01,-1.577662522111420718e-01,-2.259447964681879917e-01,-9.298135910606160348e-02,-3.438180661626245582e-01,8.385481602338820117e-01,-3.385995887898579082e-01,-2.682824960799888303e-01,-2.259447964681879084e-01,-4.910547339890397600e-01,-2.494303068934586587e-01,-4.200840252084050430e-01,1.337476961115194873e+00,-4.594264515239218083e-01,-5.905485513674171294e-01,3.226467826776543424e-01,-2.078919815816885619e-01,-2.362349215503053990e-01,-6.302424841458701410e-01,-5.421256172169761633e-01,1.420296229421997181e+00,-4.317877695883745037e-01,-3.986732965110578730e-01,4.233074405077095648e+00,-2.064741604835051980e+00,-4.753098353491994610e-01,6.457585063961549521e-01,-3.515615246553278617e-01,-1.577662522111420440e-01,-4.999999999999972244e-01,7.616662262307466458e-01,-4.082482904638640164e-01,8.336157713463006047e-01,-8.336157713463004937e-01,1.924500897298757618e-01,-1.924500897298758451e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.486095968685092528e-01,1.298677908013674775e+00,-9.019115727679077876e-01,1.846124765327600281e-01,4.106267858556056360e-01,9.867049131056396805e-01,-4.479800289594203511e-01,-6.103679378930723098e-01,-5.927489783638199006e-01,-2.621112169983109697e-01,1.213877355096282473e+00,-2.188702620658346532e-01,-2.362349215503055100e-01,-1.043816190143640021e+00,-3.172206342872571083e-01,1.570142202048424807e+00,-5.641519475835676811e-01,-3.464101615137769041e-01,-1.005037815259217648e-01,-4.571443992078622065e-01,1.644294287438742952e+00,-1.075206661140944708e-01,-1.577662522111420718e-01,-2.259447964681879917e-01,-9.298135910606160348e-02,-3.438180661626245582e-01,-1.192537348983133461e+00,-3.385995887898579082e-01,-2.682824960799888303e-01,-2.259447964681879084e-01,2.036432867425135296e+00,-2.494303068934586587e-01,-4.200840252084050430e-01,-7.476764303784274590e-01,2.176626958859236183e+00,-5.905485513674171294e-01,3.226467826776543424e-01,-2.078919815816885619e-01,-2.362349215503053990e-01,-6.302424841458701410e-01,1.844590936568453632e+00,-7.040784727049216318e-01,-4.317877695883745037e-01,-3.986732965110578730e-01,-2.362349215503054822e-01,4.843221048378515414e-01,-4.753098353491994610e-01,6.457585063961549521e-01,-3.515615246553278617e-01,-1.577662522111420440e-01,-4.999999999999972244e-01,7.616662262307466458e-01,-4.082482904638640164e-01,8.336157713463006047e-01,-8.336157713463004937e-01,1.924500897298757618e-01,-1.924500897298758451e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.229162877716178714e-01,-4.683177390138449359e-01,8.993383585802676716e-01,-7.254490275019725987e-01,4.106267858556056360e-01,-7.187109860892932911e-01,-4.479800289594203511e-01,-6.103679378930723098e-01,1.687054784573948751e+00,-2.621112169983109697e-01,-8.238064544178608228e-01,-2.188702620658346532e-01,-2.362349215503055100e-01,9.580230786249844810e-01,-3.172206342872571083e-01,-6.368849895859072241e-01,-5.641519475835676811e-01,-3.464101615137769041e-01,-1.005037815259217648e-01,2.187492621002911086e+00,-6.081636405595352013e-01,-1.075206661140944708e-01,-1.577662522111420718e-01,-2.259447964681879917e-01,-9.298135910606160348e-02,-3.438180661626245582e-01,8.385481602338820117e-01,-3.385995887898579082e-01,-2.682824960799888303e-01,-2.259447964681879084e-01,-4.910547339890397600e-01,-2.494303068934586587e-01,-4.200840252084050430e-01,1.337476961115194873e+00,-4.594264515239218083e-01,-5.905485513674171294e-01,3.226467826776543424e-01,-2.078919815816885619e-01,-2.362349215503053990e-01,-6.302424841458701410e-01,1.844590936568453632e+00,-7.040784727049216318e-01,-4.317877695883745037e-01,-3.986732965110578730e-01,-2.362349215503054822e-01,4.843221048378515414e-01,-4.753098353491994610e-01,6.457585063961549521e-01,-3.515615246553278617e-01,-1.577662522111420440e-01,1.999999999999988898e+00,-1.312911043658446797e+00,-4.082482904638640164e-01,8.336157713463006047e-01,-8.336157713463004937e-01,1.924500897298757618e-01,-1.924500897298758451e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.776619736649300729e-01,-3.077484250308462621e-01,-9.019115727679077876e-01,-7.254490275019725987e-01,4.106267858556056360e-01,-7.187109860892932911e-01,-4.479800289594203511e-01,-6.103679378930723098e-01,-5.927489783638199006e-01,3.815174380753193706e+00,-8.238064544178608228e-01,-2.188702620658346532e-01,-2.362349215503055100e-01,-1.043816190143640021e+00,-3.172206342872571083e-01,1.570142202048424807e+00,-5.641519475835676811e-01,2.886751345948141090e+00,-1.005037815259217648e-01,-4.571443992078622065e-01,-6.081636405595352013e-01,-1.075206661140944708e-01,-1.577662522111420718e-01,-2.259447964681879917e-01,-9.298135910606160348e-02,-3.438180661626245582e-01,-1.192537348983133461e+00,-3.385995887898579082e-01,3.727414254047504372e+00,-2.259447964681879084e-01,-4.910547339890397600e-01,-2.494303068934586587e-01,-4.200840252084050430e-01,1.337476961115194873e+00,-4.594264515239218083e-01,-5.905485513674171294e-01,3.226467826776543424e-01,-2.078919815816885619e-01,-2.362349215503053990e-01,-6.302424841458701410e-01,-5.421256172169761633e-01,1.420296229421997181e+00,-4.317877695883745037e-01,-3.986732965110578730e-01,-2.362349215503054822e-01,4.843221048378515414e-01,-4.753098353491994610e-01,6.457585063961549521e-01,-3.515615246553278617e-01,-1.577662522111420440e-01,-4.999999999999972244e-01,7.616662262307466458e-01,-4.082482904638640164e-01,-1.199593427059310491e+00,1.199593427059310713e+00,1.924500897298757618e-01,-1.924500897298758451e-01,0.000000000000000000e+00,1.000000000000000000e+00
